episode,sim/wall,total steps,steps/sec,score
0,2.526628185183146,514,25.266279779030246,"000: 1.9510, 001: 3.1147"
1,3.6683810571557927,551,36.68380591325944,"000: 2.2988, 001: 1.6317"
2,2.4365224873903757,512,24.36522266233253,"000: 3.1265, 001: 1.9781"
3,3.5256147893430283,481,35.256144812834584,"000: 2.2842, 001: 1.8004"
4,3.8280246241641644,408,38.280234253350606,"000: 3.4496, 001: 4.1505"
5,3.37995405785736,499,33.79953512022744,"000: 0.5219, 001: 3.7326"
6,3.2336169484625676,436,32.3361660539319,"000: 3.4668, 001: 2.2739"
7,2.809108687510398,526,28.0910829406537,"000: 1.2643, 001: 2.8899"
8,2.874711068342982,452,28.747106760301502,"000: 2.8556, 001: 2.6717"
9,2.485955401726322,538,24.859551552433327,"000: 0.9527, 001: 2.6425"
MEAN,3.076851730713614,491.7,30.76851298483553,n/a
