,mem_usage
0,475.7578125
1,475.76953125
2,654.50390625
3,727.26953125
4,755.84765625
5,759.875
6,760.87109375
7,761.69140625
8,763.4765625
9,764.2421875
10,765.01171875
11,765.76171875
12,767.04296875
13,767.4140625
14,767.4140625
15,767.4140625
16,767.4140625
17,767.6015625
18,767.6015625
19,767.6015625
20,767.6015625
21,767.75390625
22,767.75390625
23,767.75390625
24,768.234375
25,768.75
26,769.265625
27,769.265625
28,769.265625
29,769.265625
30,769.265625
31,769.265625
32,769.265625
33,769.265625
34,769.265625
35,769.265625
36,770.22265625
37,770.73828125
38,770.73828125
39,770.73828125
40,770.984375
41,770.984375
42,770.984375
43,770.984375
44,770.984375
45,770.984375
46,770.984375
47,770.984375
48,770.984375
49,771.2265625
50,771.7421875
51,772.515625
52,773.28515625
53,773.54296875
54,773.54296875
55,773.54296875
56,773.54296875
57,773.7734375
58,773.7734375
59,773.7734375
60,773.7734375
61,773.7734375
62,774.01953125
63,774.01953125
64,774.01953125
65,774.79296875
66,775.30859375
67,776.3359375
68,776.3359375
69,783.77734375
70,786.03125
71,779.66796875
72,779.66796875
73,779.75
74,781.22265625
75,781.22265625
76,781.22265625
77,781.22265625
78,781.34375
79,781.34375
80,781.34375
81,781.859375
82,782.1171875
83,782.1171875
84,782.1171875
85,782.1171875
86,782.1171875
87,782.1171875
88,782.890625
89,782.890625
90,782.890625
91,782.890625
92,782.890625
93,782.890625
94,782.890625
95,783.6640625
96,784.1796875
97,784.1796875
98,784.1796875
99,784.1796875
100,784.1796875
101,784.1796875
102,784.6953125
103,784.953125
104,784.953125
105,784.953125
106,784.953125
107,784.953125
108,784.953125
109,785.46875
110,785.984375
111,785.984375
112,785.984375
113,785.984375
114,785.984375
115,785.984375
116,786.7578125
117,786.7578125
118,786.7578125
119,786.7578125
120,786.7578125
121,786.7578125
122,786.7578125
123,787.53125
124,787.7890625
125,787.7890625
126,787.7890625
127,787.7890625
128,787.7890625
129,788.046875
130,788.8203125
131,788.8203125
132,788.8203125
133,788.8203125
134,788.8203125
135,788.8203125
136,789.59375
137,789.59375
138,789.59375
139,792.0390625
140,798.3046875
141,799.328125
142,802.5859375
143,802.5859375
144,796.390625
145,796.390625
146,796.390625
147,796.390625
148,796.390625
149,796.390625
150,796.390625
151,796.390625
152,796.390625
153,796.390625
154,796.390625
155,796.390625
156,796.390625
157,796.390625
158,796.390625
159,796.64453125
160,796.64453125
161,796.64453125
162,796.64453125
