,mem_usage,step
0,5584384000,100
1,5921128448,200
2,6229200896,300
3,10309001216,400
4,10624249856,500
5,11029831680,600
6,11369701376,700
7,11657560064,800
8,12169216000,900
9,12448329728,1000
10,12852981760,1100
11,13167247360,1200
12,13625458688,1300
13,13958201344,1400
14,14277636096,1500
