,mem_usage
0,477.37109375
1,477.51171875
2,559.08203125
3,610.43359375
4,760.984375
5,775.3984375
6,776.80078125
7,805.921875
8,815.58203125
9,818.0390625
10,821.5234375
11,824.65234375
12,824.78515625
13,824.91015625
14,825.16796875
15,902.96875
16,905.21484375
17,907.765625
18,907.765625
19,907.765625
20,907.890625
21,907.890625
22,907.890625
23,907.890625
24,907.890625
25,907.890625
26,907.890625
27,907.890625
28,907.890625
29,907.890625
30,907.890625
31,907.890625
32,907.890625
33,907.890625
34,907.890625
35,907.890625
36,907.890625
37,907.890625
38,907.890625
39,907.890625
40,907.890625
41,907.890625
42,907.890625
43,907.890625
44,907.890625
45,908.22265625
46,908.25390625
47,908.2578125
48,908.2578125
49,908.2578125
50,908.5625
51,908.5625
52,908.65234375
53,908.65234375
54,908.65234375
55,909.19140625
56,910.4453125
57,910.4453125
58,910.67578125
59,910.67578125
60,910.67578125
61,910.67578125
62,910.67578125
63,910.67578125
64,910.67578125
65,910.67578125
66,910.67578125
67,910.67578125
68,910.67578125
69,910.67578125
70,910.67578125
71,910.67578125
72,910.67578125
73,910.67578125
74,910.67578125
75,910.67578125
76,910.67578125
77,910.67578125
78,910.67578125
79,910.67578125
80,910.67578125
81,910.67578125
82,910.67578125
83,910.67578125
84,910.67578125
85,911.9453125
86,911.9453125
87,911.9453125
88,911.9453125
89,911.9453125
90,911.9453125
91,911.9453125
92,911.9453125
93,911.9453125
94,911.9453125
95,912.43359375
96,912.6875
97,914.93359375
98,916.6875
99,916.6875
100,916.6875
101,916.6875
102,916.6875
103,916.6875
104,916.6875
105,916.6875
106,916.6875
107,916.6875
108,916.6875
109,916.6875
110,916.6875
111,916.6875
112,916.6875
113,916.6875
114,916.6875
115,916.6875
116,916.6875
117,916.6875
118,916.6875
119,916.6875
120,916.6875
121,916.6875
122,916.6875
123,916.6875
124,916.6875
125,916.6875
126,916.6875
127,916.6875
128,916.9375
129,916.9375
130,916.9375
131,916.9375
132,916.9375
133,916.9375
134,916.9375
135,916.9375
136,916.9375
137,917.4453125
138,917.4453125
139,917.4453125
140,917.4453125
141,917.4453125
142,917.4453125
143,917.4453125
144,917.4453125
145,917.4453125
146,917.4453125
147,917.4453125
148,917.4453125
149,917.4453125
150,917.4453125
151,917.4453125
152,917.4453125
153,917.4453125
154,917.4453125
155,917.4453125
156,917.4453125
157,917.4453125
158,917.4453125
159,917.4453125
160,917.4453125
161,917.4453125
162,917.4453125
163,917.4453125
164,917.4453125
165,917.4453125
166,917.4453125
167,917.4453125
168,917.4453125
169,917.4453125
170,917.4453125
171,917.4453125
172,917.4453125
173,917.4453125
174,917.4453125
175,917.4453125
176,917.4453125
177,917.4453125
178,917.4453125
179,917.4453125
180,917.4453125
181,917.4453125
182,917.4453125
183,917.4453125
184,917.4453125
185,917.4453125
186,917.4453125
187,917.4453125
188,917.4453125
189,917.4453125
190,917.4453125
191,917.4453125
192,917.4453125
193,917.4453125
194,917.4453125
195,917.4453125
196,917.4453125
197,917.4453125
198,917.4453125
199,917.4453125
200,917.4453125
201,917.4453125
202,917.4453125
203,917.4453125
204,917.4453125
205,917.4453125
206,917.4453125
207,917.4453125
208,917.4453125
209,917.4453125
210,917.4453125
211,917.4453125
212,917.4453125
213,917.4453125
214,917.4453125
215,917.4453125
216,917.4453125
217,917.4453125
218,917.4453125
219,917.4453125
220,917.4453125
221,917.4453125
222,917.4453125
223,917.4453125
224,917.4453125
225,917.4453125
226,917.4453125
227,917.4453125
228,917.4453125
229,917.4453125
230,917.4453125
231,917.4453125
232,917.4453125
233,917.4453125
234,917.4453125
235,917.4453125
236,917.4453125
237,917.4453125
238,917.6953125
239,917.6953125
240,917.94921875
241,917.94921875
242,917.94921875
243,918.20703125
244,918.20703125
245,918.20703125
246,918.46484375
247,918.46484375
248,918.6953125
249,918.6953125
250,918.94921875
251,918.94921875
252,918.94921875
253,919.20703125
254,920.69921875
255,920.69921875
256,921.26953125
257,923.2734375
258,925.2734375
259,926.01953125
260,926.01953125
261,926.01953125
262,926.01953125
263,926.26953125
264,926.51953125
265,928.51953125
266,928.51953125
267,928.51953125
268,928.51953125
269,928.51953125
270,928.51953125
271,928.51953125
272,928.51953125
273,928.51953125
274,928.51953125
275,928.76953125
276,928.76953125
277,928.76953125
278,928.76953125
279,928.76953125
280,928.76953125
281,928.76953125
282,928.76953125
283,928.76953125
284,928.76953125
285,928.76953125
286,928.76953125
287,928.76953125
288,928.76953125
289,928.76953125
290,928.76953125
291,928.76953125
292,928.76953125
293,928.76953125
294,928.76953125
295,928.76953125
296,928.76953125
297,928.76953125
298,928.76953125
299,928.76953125
300,928.76953125
301,928.76953125
302,928.76953125
303,928.76953125
304,928.76953125
305,928.76953125
306,929.53125
307,931.79296875
308,933.28125
309,933.28125
310,932.8515625
311,932.8515625
312,932.8515625
313,932.8515625
314,932.8515625
315,932.8515625
316,932.8515625
317,932.8515625
318,932.8515625
319,932.8515625
320,932.8515625
321,932.8515625
322,932.8515625
323,932.8515625
324,932.8515625
325,932.8515625
326,932.8515625
327,932.8515625
328,932.8515625
329,932.8515625
330,932.8515625
331,932.8515625
332,932.8515625
333,932.8515625
334,932.8515625
335,932.8515625
336,932.8515625
337,932.8515625
338,932.8515625
339,932.8515625
340,932.8515625
341,932.8515625
342,932.8515625
343,932.8515625
344,932.8515625
345,932.8515625
346,932.8515625
347,932.8515625
348,932.8515625
349,932.8515625
350,932.8515625
351,932.8515625
352,932.8515625
353,932.8515625
354,932.8515625
355,933.546875
356,933.546875
357,933.546875
358,933.546875
359,933.546875
360,933.546875
361,933.546875
362,933.546875
363,933.546875
364,933.546875
365,933.546875
366,933.546875
367,933.546875
368,933.546875
369,933.546875
370,933.546875
371,933.546875
372,933.546875
373,933.546875
374,933.546875
375,933.546875
376,933.546875
377,933.546875
378,933.79296875
379,933.79296875
380,933.79296875
381,933.79296875
382,933.79296875
383,933.79296875
384,933.79296875
385,933.79296875
386,933.79296875
387,933.79296875
388,933.79296875
389,933.79296875
390,933.79296875
391,933.79296875
392,933.79296875
393,933.79296875
394,933.79296875
395,933.79296875
396,933.79296875
397,933.79296875
398,935.55859375
399,935.55859375
400,935.55859375
401,935.55859375
402,935.55859375
403,935.55859375
404,935.55859375
405,935.55859375
406,935.55859375
407,935.55859375
