,mem_usage,step
0,5389582336,100
1,5666643968,200
2,5893328896,300
3,6179467264,400
4,6439190528,500
5,6911131648,600
6,7154352128,700
7,7381368832,800
8,7614550016,900
9,7945269248,1000
10,8340443136,1100
11,8434577408,1200
12,8696750080,1300
13,8899915776,1400
14,9306636288,1500
15,9389666304,1600
16,9630597120,1700
17,9885380608,1800
18,10169933824,1900
19,10332979200,2000
20,10544533504,2100
21,10835914752,2200
22,11047993344,2300
23,11274485760,2400
24,11810967552,2500
25,11940335616,2600
