,mem_usage,step
0,5791580160,100
1,6438711296,200
2,7085162496,300
3,7672229888,400
4,8276430848,500
5,9232601088,600
6,10453954560,700
7,10967769088,800
8,11518029824,900
9,12094177280,1000
10,12637880320,1100
11,13160701952,1200
12,14281490432,1300
13,14780755968,1400
