,mem_usage
0,479.12109375
1,479.265625
2,560.40625
3,700.38671875
4,714.57421875
5,740.8515625
6,745.89453125
7,746.36328125
8,746.36328125
9,746.36328125
10,746.36328125
11,746.36328125
12,746.36328125
13,746.36328125
14,746.36328125
15,746.36328125
16,746.36328125
17,746.36328125
18,746.36328125
19,746.36328125
20,746.36328125
21,782.6328125
22,782.6328125
23,782.6328125
24,782.6328125
25,782.6328125
26,786.03515625
27,786.03515625
28,786.03515625
29,786.03515625
30,786.03515625
31,786.03515625
32,786.03515625
33,786.03515625
34,786.03515625
35,786.03515625
36,786.03515625
37,786.03515625
38,786.03515625
39,786.03515625
40,786.03515625
41,786.03515625
42,786.03515625
43,786.03515625
44,786.03515625
45,786.03515625
46,786.03515625
47,786.03515625
48,786.03515625
49,786.03515625
50,786.03515625
51,786.03515625
52,786.03515625
53,786.03515625
54,786.03515625
55,786.03515625
56,786.03515625
57,786.03515625
58,786.21484375
59,786.5078125
60,786.546875
61,786.80078125
62,786.80078125
63,786.80078125
64,786.80078125
65,786.80078125
66,786.80078125
67,786.80078125
68,786.80078125
69,786.80078125
70,786.80078125
71,786.80078125
72,786.80078125
73,786.80078125
74,786.80078125
75,788.046875
76,788.046875
77,788.046875
78,788.046875
79,788.046875
80,788.046875
81,788.046875
82,788.046875
83,788.046875
84,788.046875
85,788.046875
86,788.046875
87,788.046875
88,788.046875
89,788.046875
90,788.046875
91,788.046875
92,788.046875
93,788.046875
94,788.046875
95,788.046875
96,788.046875
97,788.046875
98,788.046875
99,788.046875
100,788.046875
101,788.046875
102,788.046875
103,788.046875
104,788.046875
105,788.046875
106,788.046875
107,788.046875
108,788.046875
109,788.046875
110,788.046875
111,788.046875
112,788.046875
113,788.046875
114,788.046875
115,788.046875
116,788.046875
117,788.046875
118,788.046875
119,788.046875
120,788.046875
121,788.046875
122,788.046875
123,788.046875
124,788.046875
125,788.046875
126,788.046875
127,788.046875
128,788.046875
129,788.046875
130,788.046875
131,788.046875
132,788.046875
133,788.046875
134,787.984375
135,787.984375
136,787.984375
137,787.984375
138,787.984375
139,787.984375
140,787.984375
141,787.984375
142,787.984375
143,787.984375
144,787.984375
145,787.984375
146,788.32421875
147,788.578125
148,788.578125
149,788.578125
150,788.578125
151,788.578125
152,788.578125
153,788.578125
154,788.578125
155,788.578125
156,788.578125
157,788.578125
158,788.578125
159,788.578125
160,789.078125
161,789.828125
162,789.828125
163,789.828125
164,789.828125
165,789.828125
166,789.828125
167,789.828125
168,789.828125
169,789.828125
170,789.828125
171,789.828125
172,789.828125
173,789.828125
174,789.828125
175,789.828125
176,789.828125
177,789.828125
178,789.828125
179,789.828125
180,789.828125
181,789.828125
182,789.828125
183,789.828125
184,789.828125
185,789.828125
186,789.828125
187,789.828125
188,789.828125
189,789.828125
190,789.828125
191,789.828125
192,789.828125
193,789.828125
194,789.828125
195,789.828125
196,789.828125
197,789.828125
198,789.828125
199,789.828125
200,789.828125
201,789.828125
202,789.828125
203,789.828125
204,789.828125
205,789.828125
206,789.828125
207,789.828125
208,789.828125
209,789.828125
210,789.828125
211,789.828125
212,789.828125
213,789.828125
214,789.828125
215,789.828125
216,789.828125
217,789.828125
218,789.828125
219,789.828125
220,789.828125
221,789.828125
222,789.828125
223,789.828125
224,789.828125
225,789.828125
226,789.828125
227,789.828125
228,789.828125
229,789.828125
230,790.58203125
231,790.58203125
232,790.58203125
233,790.58203125
234,790.58203125
235,790.58203125
236,790.58203125
237,790.58203125
238,790.58203125
239,790.58203125
240,790.58203125
241,790.58203125
242,790.58203125
243,790.58203125
244,790.58203125
245,790.58203125
246,790.58203125
247,790.58203125
248,790.58203125
249,790.58203125
250,790.58203125
251,790.58203125
252,790.58203125
253,790.58203125
254,790.58203125
255,790.58203125
256,790.58203125
257,790.58203125
258,790.58203125
259,790.58203125
260,790.58203125
261,790.58203125
262,790.58203125
263,790.58203125
264,790.58203125
265,790.58203125
266,790.58203125
267,790.58203125
268,790.58203125
269,790.58203125
270,790.58203125
271,790.58203125
272,790.58203125
273,790.58203125
274,790.58203125
275,790.58203125
276,790.58203125
277,790.58203125
278,790.58203125
279,790.58203125
280,790.58203125
281,790.58203125
282,790.58203125
283,790.58203125
284,790.58203125
285,790.58203125
286,790.58203125
287,790.58203125
288,790.58203125
289,790.58203125
290,790.58203125
291,790.58203125
292,790.58203125
293,790.58203125
294,790.58203125
295,790.58203125
296,790.58203125
297,790.58203125
298,790.58203125
299,791.01953125
300,791.01953125
301,791.01953125
302,791.01953125
303,791.01953125
304,791.01953125
305,791.01953125
306,791.01953125
307,791.01953125
308,791.01953125
309,791.01953125
310,791.01953125
311,791.01953125
312,791.01953125
313,792.28515625
314,792.34375
315,792.34375
316,792.59375
317,792.59375
318,792.84375
319,792.84375
320,793.09375
321,793.09375
322,793.34375
323,793.34375
324,793.59375
325,793.59375
326,793.84765625
327,793.84765625
328,794.09375
329,794.09375
330,794.34375
331,794.34375
332,794.59375
333,794.59375
334,794.84375
335,794.84375
336,795.09375
337,795.09375
338,795.34375
339,795.34375
340,795.34375
341,795.59375
342,795.59375
343,795.84375
344,795.84375
345,796.09375
346,796.09375
347,796.34375
348,796.34375
349,796.59375
350,796.59375
351,796.84375
352,796.84375
353,797.09375
354,797.09375
355,797.34375
356,797.34375
357,797.59375
358,797.59375
359,797.84375
360,797.84375
361,798.09375
362,798.09375
363,798.34375
364,798.34375
365,798.59375
366,798.59375
367,798.84375
368,798.84375
369,799.09375
370,799.09375
371,799.34375
372,799.34375
373,799.34375
374,799.34375
375,799.34375
376,799.34375
377,799.34375
378,799.34375
379,799.34375
380,799.34375
381,799.59375
382,799.84375
383,799.84375
384,800.09375
385,800.09375
386,800.34375
387,800.34375
388,800.59375
389,800.59375
390,800.84375
391,801.09375
392,801.09375
393,801.34375
394,801.34375
395,801.59375
396,801.59375
397,801.84375
398,801.84375
399,802.09375
400,802.34375
401,802.34375
402,802.34375
403,802.59375
404,802.59375
405,802.84375
406,802.84375
407,803.09375
408,803.34765625
409,803.47265625
410,803.47265625
411,804.234375
412,804.4921875
413,804.59765625
414,805.109375
415,805.4765625
416,806.765625
417,806.89453125
418,806.89453125
419,807.14453125
420,807.9140625
421,808.01953125
422,808.01953125
423,808.51953125
424,809.546875
425,809.76953125
426,809.76953125
427,810.01953125
428,810.2734375
429,810.73828125
430,811.765625
431,811.98828125
432,811.98828125
433,812.48828125
434,812.48828125
435,823.41015625
436,823.5078125
437,825.79296875
438,825.85546875
439,825.85546875
440,825.85546875
441,825.85546875
442,825.85546875
443,825.85546875
444,825.85546875
445,825.85546875
446,825.85546875
447,825.85546875
448,825.85546875
449,825.85546875
450,825.85546875
451,825.85546875
452,860.8203125
453,861.32421875
454,861.32421875
455,861.32421875
456,861.32421875
457,861.32421875
458,861.32421875
459,861.32421875
460,861.32421875
461,861.32421875
462,861.32421875
463,861.32421875
464,865.70703125
465,865.70703125
466,865.70703125
467,865.70703125
468,865.70703125
469,865.70703125
470,865.70703125
471,865.70703125
472,865.70703125
473,865.70703125
474,865.70703125
475,865.70703125
476,865.70703125
477,865.70703125
478,865.70703125
479,865.70703125
480,865.70703125
481,865.70703125
482,865.70703125
483,865.70703125
484,865.70703125
485,865.70703125
486,865.70703125
487,865.70703125
488,865.70703125
489,865.70703125
490,865.70703125
491,865.70703125
492,865.70703125
493,865.70703125
494,865.70703125
495,865.70703125
496,865.70703125
497,865.70703125
498,865.70703125
499,865.70703125
500,865.70703125
501,865.70703125
502,865.70703125
503,865.70703125
504,865.70703125
505,865.70703125
506,865.70703125
507,865.70703125
508,865.70703125
509,865.70703125
510,865.70703125
511,865.70703125
512,865.70703125
513,865.70703125
514,865.70703125
515,865.70703125
516,865.70703125
517,865.70703125
518,865.70703125
519,865.70703125
520,865.70703125
521,865.70703125
522,865.70703125
523,865.70703125
524,865.70703125
525,865.70703125
526,865.70703125
527,865.70703125
528,865.70703125
529,865.70703125
530,865.70703125
531,865.70703125
532,865.70703125
533,865.70703125
534,865.70703125
535,865.70703125
536,865.70703125
537,865.70703125
538,865.70703125
539,865.70703125
540,865.70703125
541,865.70703125
542,865.70703125
543,865.70703125
544,865.70703125
545,865.70703125
546,865.70703125
547,865.70703125
548,865.70703125
549,865.70703125
550,865.70703125
551,865.70703125
552,865.70703125
553,865.70703125
