,mem_usage
0,475.21875
1,475.234375
2,552.4296875
3,883.49609375
4,1269.97265625
5,1318.6875
6,1327.046875
7,1339.91796875
8,1344.05859375
9,1349.04296875
10,1357.625
11,1359.93359375
12,1360.18359375
13,1360.18359375
14,1360.7578125
15,1361.82421875
16,1367.28515625
17,1371.2734375
18,1371.52734375
19,1372.04296875
20,1372.04296875
21,1372.04296875
22,1372.04296875
23,1372.80859375
24,1372.80859375
25,1372.80859375
26,1372.80859375
27,1373.31640625
28,1373.31640625
29,1373.31640625
30,1373.31640625
31,1373.31640625
32,1373.31640625
33,1373.31640625
34,1373.31640625
35,1373.83203125
36,1373.83203125
37,1373.83203125
38,1373.83203125
39,1374.08984375
40,1374.08984375
41,1374.08984375
42,1374.08984375
43,1374.34765625
44,1374.34765625
45,1374.60546875
46,1374.60546875
47,1374.60546875
48,1374.86328125
49,1374.86328125
50,1375.12109375
51,1375.12109375
52,1375.12109375
53,1375.12109375
54,1375.37890625
55,1375.37890625
56,1375.37890625
57,1375.63671875
58,1375.89453125
59,1375.89453125
60,1376.15234375
61,1376.15234375
62,1376.15234375
63,1376.15234375
64,1376.15234375
65,1376.15234375
66,1376.15234375
67,1376.15234375
68,1376.15234375
69,1376.66015625
70,1376.66015625
71,1376.66015625
72,1376.66015625
73,1376.66015625
74,1376.66015625
75,1376.66015625
76,1376.91796875
77,1376.91796875
78,1376.91796875
79,1376.91796875
80,1376.91796875
81,1376.91796875
82,1376.91796875
83,1376.91796875
84,1376.91796875
85,1376.91796875
86,1376.91796875
87,1376.91796875
88,1376.91796875
89,1376.91796875
90,1376.91796875
91,1376.91796875
92,1376.91796875
93,1376.91796875
94,1376.91796875
95,1376.91796875
96,1376.91796875
97,1376.91796875
98,1376.91796875
99,1376.91796875
100,1376.91796875
101,1376.91796875
102,1377.16796875
103,1377.16796875
104,1377.16796875
105,1377.16796875
106,1377.16796875
107,1377.16796875
108,1377.16796875
109,1377.16796875
110,1377.16796875
111,1377.16796875
112,1377.16796875
113,1377.16796875
114,1377.16796875
115,1377.16796875
116,1377.16796875
117,1377.16796875
118,1377.16796875
119,1377.16796875
120,1377.16796875
121,1377.16796875
122,1377.16796875
123,1377.16796875
124,1377.16796875
125,1377.16796875
126,1377.16796875
127,1377.16796875
128,1377.16796875
129,1377.16796875
130,1377.16796875
131,1377.16796875
132,1377.16796875
133,1377.16796875
134,1377.16796875
135,1377.16796875
136,1377.16796875
137,1377.16796875
138,1377.16796875
139,1377.16796875
140,1377.16796875
141,1377.16796875
142,1377.16796875
143,1377.16796875
144,1377.16796875
145,1377.16796875
146,1377.16796875
147,1377.16796875
148,1377.16796875
149,1377.16796875
150,1377.16796875
151,1377.16796875
152,1377.16796875
153,1377.16796875
154,1377.16796875
155,1377.16796875
156,1377.40625
157,1377.6640625
158,1377.6640625
159,1377.6640625
160,1377.6640625
161,1377.6640625
162,1377.6640625
163,1377.6640625
164,1377.6640625
165,1377.6640625
166,1377.6640625
167,1377.921875
168,1377.921875
169,1377.921875
170,1377.921875
171,1378.12890625
172,1378.10546875
173,1386.09765625
174,1386.87109375
175,1388.71875
176,1389.72265625
177,1389.72265625
178,1391.265625
179,1390.00390625
180,1390.00390625
181,1390.00390625
182,1390.00390625
183,1393.1171875
184,1395.87890625
185,1396.13671875
186,1397.42578125
187,1397.42578125
188,1397.42578125
189,1397.42578125
190,1397.42578125
191,1397.68359375
192,1397.68359375
193,1397.94140625
194,1397.94140625
195,1397.94140625
196,1397.94140625
197,1397.94140625
198,1397.94140625
199,1398.19921875
200,1398.19921875
201,1398.45703125
