,mem_usage,step
0,5262204928,100
1,5377695744,200
2,5489983488,300
3,5591498752,400
4,5720190976,500
5,7265456128,600
6,7425437696,700
7,7542341632,800
8,7740653568,900
9,8264290304,1000
10,8291606528,1100
11,8345550848,1200
12,8944668672,1300
13,9517056000,1400
14,9776046080,1500
