episode,sim/wall,total steps,steps/sec,score
0,1.8700527892709373,31,18.70050906559604,"000: -1.9157, 002: -2.3715, 001: -1.9217, 003: -1.7115"
1,1.4049529879944278,28,14.049521476150371,"000: -2.1373, 003: -1.6456, 002: -2.0456, 001: -2.1122"
2,1.0129841454846007,27,10.129836924290686,"000: -2.2061, 002: -0.5542, 001: -2.6940, 003: -2.5751"
3,1.3064662082386516,21,13.064648517544123,"000: -1.6660, 003: -2.4466, 002: -1.9826, 001: -1.2510"
4,2.14676410174199,28,21.467621396456835,"000: -2.9491, 002: -1.3461, 001: -2.0053, 003: -1.4602"
5,2.935556512411658,46,29.355520459614816,"003: -1.4743, 002: -1.5637, 001: -1.3031, 000: -1.7437"
6,2.224789272985834,40,22.247880928890446,"000: -1.6925, 002: -2.2228, 001: -1.6892, 003: -3.3858"
7,1.3703303205627582,18,13.703278333248026,"000: -2.2262, 003: -1.8632, 002: -1.6834, 001: -1.6360"
8,1.3513154153648634,20,13.513141092709892,"000: -1.8985, 002: -2.3418, 001: -1.6552, 003: -2.0203"
9,1.3688475404521592,15,13.688457535133555,"000: -1.8335, 003: -1.1049, 002: -1.4461, 001: -1.5254"
MEAN,1.6992059294507882,27.4,16.99204157296348,n/a
