,mem_usage
0,478.171875
1,478.3125
2,559.6875
3,628.28125
4,765.26953125
5,788.94140625
6,798.16796875
7,803.7109375
8,806.46875
9,811.703125
10,812.5
11,812.5
12,881.546875
13,883.15625
14,892.4609375
15,892.4609375
16,892.4609375
17,892.5859375
18,892.5859375
19,892.5859375
20,892.5859375
21,892.5859375
22,892.5859375
23,892.5859375
24,892.5859375
25,892.5859375
26,892.5859375
27,892.5859375
28,892.5859375
29,892.5859375
30,892.5859375
31,892.5859375
32,892.5859375
33,892.5859375
34,892.5859375
35,892.5859375
36,892.5859375
37,892.5859375
38,892.5859375
39,892.5859375
40,892.5859375
41,892.5859375
42,892.5859375
43,892.5859375
44,892.5859375
45,892.5859375
46,892.5859375
47,892.5859375
48,892.5859375
49,892.5859375
50,892.5859375
51,893.30859375
52,893.30859375
53,893.30859375
54,893.30859375
55,893.30859375
56,893.30859375
57,893.30859375
58,893.30859375
59,893.30859375
60,893.30859375
61,893.30859375
62,893.30859375
63,893.30859375
64,893.30859375
65,893.30859375
66,893.30859375
67,893.30859375
68,893.30859375
69,893.30859375
70,893.30859375
71,893.30859375
72,893.30859375
73,893.30859375
74,893.30859375
75,893.30859375
76,893.30859375
77,893.30859375
78,893.30859375
79,893.30859375
80,893.30859375
81,893.30859375
82,893.30859375
83,893.30859375
84,893.30859375
85,893.30859375
86,893.30859375
87,893.30859375
88,893.30859375
89,893.30859375
90,893.30859375
91,893.30859375
92,893.30859375
93,893.30859375
94,893.30859375
95,893.30859375
96,893.30859375
97,893.30859375
98,894.3828125
99,894.3828125
100,894.3828125
101,894.6328125
102,894.6328125
103,894.8828125
104,894.8828125
105,895.1328125
106,895.1328125
107,895.3828125
108,895.3828125
109,895.3828125
110,895.6328125
111,895.6328125
112,895.8828125
113,895.8828125
114,895.8828125
115,896.1328125
116,896.1328125
117,896.1328125
118,896.3828125
119,896.3828125
120,898.50390625
121,898.57421875
122,899.9296875
123,902.0859375
124,904.3359375
125,904.5859375
126,904.09375
127,904.09375
128,904.09375
129,905.0859375
130,906.3359375
131,906.3359375
132,906.3359375
133,906.3359375
134,906.3359375
135,906.3359375
136,906.3359375
137,906.3359375
138,906.3359375
139,906.3359375
140,906.3359375
141,906.3359375
142,906.3359375
143,906.3359375
144,906.3359375
145,906.3359375
146,906.3359375
147,906.3359375
148,906.3359375
149,906.3359375
150,906.3359375
151,906.3359375
152,906.3359375
153,906.3359375
154,906.3359375
155,906.3359375
156,906.3359375
157,906.3359375
158,906.3359375
159,906.3359375
160,906.3359375
161,906.3359375
162,906.3359375
163,906.3359375
164,906.3359375
165,906.3359375
166,906.3359375
167,906.3359375
168,906.3359375
169,906.3359375
170,906.3359375
171,906.3359375
172,906.3359375
173,906.3359375
174,906.3359375
175,906.3359375
176,906.3359375
177,906.3359375
178,906.3359375
179,906.3359375
180,906.3359375
181,906.3359375
182,906.3359375
183,906.3359375
184,906.3359375
185,906.3359375
186,906.3359375
187,906.3359375
188,906.3359375
