,mem_usage
0,477.390625
1,477.52734375
2,569.6640625
3,694.24609375
4,722.70703125
5,748.58203125
6,761.96484375
7,762.21875
8,762.21875
9,762.21875
10,762.296875
11,762.421875
12,762.4921875
13,763.09375
14,763.84375
15,765.09765625
16,765.09765625
17,765.09765625
18,765.09765625
19,765.03515625
20,765.03515625
21,765.03515625
22,765.03515625
23,765.03515625
24,765.03515625
25,765.1015625
26,766.13671875
27,766.13671875
28,766.38671875
29,766.38671875
30,766.38671875
31,766.38671875
32,766.38671875
33,766.38671875
34,766.38671875
35,766.38671875
36,766.38671875
37,766.38671875
38,766.38671875
39,767.14453125
40,767.14453125
41,767.14453125
42,767.14453125
43,767.14453125
44,767.14453125
45,767.14453125
46,767.14453125
47,767.14453125
48,767.14453125
49,767.45703125
50,767.7109375
51,768.2109375
52,768.2109375
53,768.2109375
54,768.2109375
55,768.2109375
56,768.2109375
57,768.2109375
58,768.2109375
59,768.2109375
60,768.2109375
61,768.2109375
62,768.2109375
63,768.71484375
64,768.96484375
65,769.62890625
66,769.62890625
67,769.62890625
68,769.62890625
69,769.62890625
70,769.62890625
71,769.62890625
72,771.16796875
73,771.671875
74,771.671875
75,771.671875
76,771.671875
77,771.671875
78,771.671875
79,771.671875
80,771.671875
81,771.671875
82,771.671875
83,771.671875
84,772.45703125
85,772.45703125
86,772.45703125
87,772.45703125
88,772.45703125
89,772.45703125
90,772.45703125
91,772.45703125
92,772.45703125
93,772.45703125
94,773.46875
95,773.46875
96,773.46875
97,773.46875
98,773.46875
99,773.46875
100,773.46875
101,773.46875
102,773.46875
103,773.46875
104,773.46875
105,773.46875
106,773.46875
107,773.73046875
108,773.73046875
109,773.73046875
110,773.73046875
111,773.73046875
112,773.73046875
113,773.73046875
114,773.73046875
115,773.73046875
116,773.73046875
117,774.734375
118,774.984375
119,774.984375
120,775.234375
121,775.234375
122,775.234375
123,775.234375
124,775.234375
125,775.234375
126,775.234375
127,775.234375
128,775.234375
129,775.234375
130,775.9921875
131,775.9921875
132,775.9921875
133,775.9921875
134,775.9921875
135,775.9921875
136,775.9921875
137,775.9921875
138,775.9921875
139,775.9921875
140,775.9921875
141,775.9921875
142,775.9921875
143,775.9921875
144,789.65234375
145,789.65234375
146,789.65234375
147,789.65234375
148,789.65234375
149,789.65234375
150,789.65234375
151,789.65234375
152,789.65234375
153,789.65234375
154,790.015625
155,791.265625
156,791.5234375
157,791.5234375
158,791.76171875
159,791.76171875
160,791.76171875
161,791.76171875
162,791.76171875
163,791.76171875
164,791.76171875
165,791.76171875
166,791.76171875
167,791.76171875
168,791.76171875
169,791.76171875
170,791.76171875
171,791.76171875
172,791.76171875
173,791.76171875
174,791.76171875
175,791.76171875
176,792.01953125
177,792.51953125
178,792.51953125
179,792.51953125
180,792.51953125
181,792.51953125
182,792.51953125
183,792.51953125
184,792.51953125
185,792.51953125
186,792.51953125
187,792.51953125
188,792.51953125
189,792.51953125
190,792.51953125
191,792.51953125
192,792.51953125
193,792.51953125
194,792.51953125
195,792.51953125
196,792.51953125
197,792.51953125
198,793.02734375
199,793.77734375
200,794.52734375
201,794.52734375
202,794.77734375
203,794.77734375
204,794.77734375
205,794.77734375
206,794.77734375
207,794.77734375
208,794.77734375
209,794.77734375
210,794.77734375
211,794.77734375
212,795.78515625
213,795.78515625
214,796.03125
215,796.03125
216,796.03125
217,796.03125
218,796.03125
219,796.03125
220,796.03125
221,796.03125
222,796.03125
223,796.03125
224,796.03125
225,796.78515625
226,797.03515625
227,797.03515625
228,797.03515625
229,808.890625
230,811.94140625
231,811.94140625
232,811.94140625
233,811.94140625
234,811.94140625
235,811.94140625
236,811.94140625
237,811.94140625
238,811.94140625
239,811.94140625
240,811.94140625
241,811.94140625
242,811.94140625
243,811.94140625
244,811.94140625
245,812.13671875
246,812.13671875
247,812.13671875
248,812.3046875
249,813.30859375
250,813.5546875
251,813.5546875
252,813.5546875
253,813.5546875
254,813.5546875
255,813.5546875
256,813.5546875
257,813.5546875
258,813.5546875
259,813.5546875
260,813.5546875
261,814.5625
262,814.5625
263,814.5625
264,814.81640625
265,814.81640625
266,814.81640625
267,814.81640625
268,814.81640625
269,814.81640625
270,814.81640625
271,814.81640625
272,814.81640625
273,815.26171875
274,815.26171875
275,815.26171875
276,815.26171875
277,815.26171875
278,815.26171875
279,815.26171875
280,815.26171875
281,815.26171875
282,815.26171875
283,816.0703125
284,816.0703125
285,816.0703125
286,816.28125
287,816.28125
288,816.28125
289,816.28125
290,816.28125
291,816.28125
292,816.28125
293,816.28125
294,816.82421875
295,817.07421875
296,817.07421875
297,817.07421875
298,817.07421875
299,817.07421875
300,817.07421875
301,817.07421875
302,817.07421875
303,817.07421875
304,817.07421875
305,817.07421875
306,817.07421875
307,817.07421875
308,818.078125
309,818.078125
310,818.078125
311,818.078125
312,818.078125
313,818.078125
314,818.078125
315,818.078125
316,818.078125
317,818.078125
318,818.078125
319,818.5859375
320,818.83203125
321,818.83203125
322,818.83203125
323,818.83203125
324,818.83203125
325,830.40234375
326,830.91796875
327,830.91796875
328,830.91796875
329,831.78515625
330,831.78515625
331,831.78515625
332,831.78515625
333,831.78515625
334,831.78515625
335,831.78515625
336,831.78515625
337,831.78515625
338,832.2890625
339,832.2890625
340,832.2890625
341,832.2890625
342,832.2890625
343,832.2890625
344,832.2890625
345,832.2890625
346,832.54296875
347,832.54296875
348,832.578125
349,833.33203125
350,833.33203125
351,833.33203125
352,833.33203125
353,833.33203125
354,833.33203125
355,833.33203125
356,833.33203125
357,833.33203125
358,833.33203125
359,833.33203125
360,833.33203125
361,833.33203125
362,834.3359375
363,834.3359375
364,834.3359375
365,834.3359375
366,834.3359375
367,844.6484375
368,844.6484375
369,844.6484375
370,844.6484375
371,844.6484375
372,845.1328125
373,845.1328125
374,845.390625
375,845.390625
376,845.390625
377,845.390625
378,845.390625
379,845.390625
380,845.390625
381,845.390625
382,845.390625
383,845.60546875
384,846.7890625
385,846.7890625
386,846.7890625
387,846.7890625
388,846.7890625
389,846.7890625
390,846.7890625
391,846.7890625
392,846.7890625
393,847.29296875
394,847.54296875
395,847.54296875
396,847.54296875
397,847.7734375
398,847.7734375
399,847.7734375
400,847.7734375
401,847.7734375
402,847.7734375
403,847.7734375
404,847.7734375
405,848.546875
406,848.546875
407,848.796875
408,848.796875
409,848.796875
410,848.796875
411,848.796875
412,848.796875
413,848.796875
414,848.796875
415,848.796875
416,848.796875
417,848.796875
418,848.796875
419,849.3046875
420,849.5546875
421,849.5546875
422,849.5546875
423,849.5546875
424,849.5546875
425,849.5546875
426,849.5546875
427,849.5546875
428,849.5546875
429,849.5546875
430,849.5546875
431,850.3125
432,850.3125
433,850.3125
434,850.3125
435,850.3125
436,850.3125
437,850.3125
438,850.3125
439,850.3125
440,850.3125
441,850.3125
442,850.3125
443,851.31640625
444,851.5625
445,851.5625
446,851.5625
447,851.5625
448,851.5625
449,851.5625
450,851.5625
451,863.93359375
452,865.48046875
453,865.73828125
454,865.73828125
455,866.2109375
456,866.2109375
457,866.95703125
458,866.95703125
459,866.95703125
460,866.95703125
461,866.95703125
462,866.95703125
463,866.95703125
464,866.95703125
465,866.95703125
466,866.95703125
467,866.95703125
468,867.70703125
469,867.70703125
470,867.70703125
471,867.70703125
472,867.70703125
473,867.70703125
474,867.70703125
475,867.70703125
476,867.70703125
477,867.70703125
478,867.70703125
479,868.2109375
480,868.46484375
481,868.46484375
482,868.46484375
483,868.46484375
484,868.46484375
485,868.46484375
486,868.46484375
487,868.46484375
488,868.46484375
489,868.46484375
490,868.46484375
491,868.96484375
492,869.46875
493,869.46875
494,869.7265625
495,869.7265625
496,869.7265625
497,869.7265625
498,869.7265625
499,869.7265625
500,869.7265625
