episode,sim/wall,total steps,steps/sec,score
0,0.08039111603565958,309,0.8039111578633349,"000: 8.0319, 029: 8.5598, 008: 8.2836, 019: 7.9703, 051: 0.2879, 001: 7.3515, 057: 8.3239, 060: -2.6553, 006: 7.9129, 012: 8.5707, 072: 8.2859, 003: 8.2508, 009: 8.3443, 053: -0.5035, 015: -3.0993, 011: 8.4193, 064: 8.4203, 022: 0.4739, 063: 7.8216, 070: -11.1459, 038: -6.5231, 010: 8.4870, 016: 8.2985, 020: 8.3431, 044: -0.0991, 073: -5.6884, 074: 7.6522, 005: -4.5098, 071: 8.5202, 052: -0.7655, 018: 8.3654, 025: 8.0014, 030: 8.3543, 050: 7.6989, 039: -1.7821, 069: 7.8103, 056: -4.3756, 067: 8.0743, 002: -0.6470, 004: 8.5523, 041: -0.2704, 058: 8.2963, 061: 2.4733, 068: 0.6230, 023: 0.1782, 027: 8.2540, 031: -0.2150, 049: 8.1746, 055: 8.1021, 045: 8.1989, 042: 7.9062, 032: -0.7374, 017: -1.6709, 059: 0.5019, 014: 8.1408, 026: 1.6875, 047: 8.4835, 021: 7.8521, 062: 8.2571, 033: 7.9890, 034: 7.9578, 065: 6.3693, 024: 8.0121, 037: 7.8770, 043: -1.0899, 066: -1.7085, 013: -6.3310, 007: 7.8142, 040: 8.3943, 048: 8.0363, 046: -4.1496, 028: 7.8483, 054: -5.9599, 036: 2.0712, 035: 7.3832"
1,0.07626921539911447,190,0.7626921510713989,"000: -2.9097, 029: -2.5471, 008: -5.3996, 019: 4.4411, 051: 5.1729, 001: 5.2092, 057: 5.1930, 060: 5.2974, 006: 5.0564, 012: 5.0488, 072: 5.2306, 003: 5.1192, 009: 5.1134, 053: 5.3569, 015: 5.2535, 011: 0.1993, 064: 5.2282, 022: 1.8877, 063: 4.9366, 070: 4.8054, 038: -2.8812, 010: 5.1142, 016: 5.1337, 020: 4.8703, 044: 5.2571, 073: 5.1814, 074: -3.9648, 005: 5.1251, 071: 5.2849, 052: 4.7806, 018: -2.2581, 025: 4.9982, 030: 4.7856, 050: 5.2898, 039: 2.2505, 069: 5.3257, 056: 5.0899, 067: 5.1433, 002: 0.3199, 004: -3.7288, 041: -4.5092, 058: 5.0216, 061: 5.1832, 068: -0.5828, 023: 5.2063, 027: -1.7352, 031: 5.2233, 049: 5.1089, 055: 0.9612, 045: -0.7617, 042: -0.6639, 032: -4.9313, 017: 5.1589, 059: 0.7666, 014: 4.6465, 026: -0.8251, 047: 5.2323, 021: -1.3586, 062: 5.2054, 033: 5.1596, 034: 5.0532, 065: 4.7103, 024: -4.4366, 037: -0.8584, 043: 0.0223, 066: 0.2560, 013: 5.2676, 007: 0.9390, 040: -5.8400, 048: 0.1270, 046: 1.3086, 028: 5.2551, 054: -11.4292, 036: -2.9898, 035: 5.1129"
2,0.07455113897998458,219,0.7455113861694348,"000: 6.0901, 029: 6.1183, 008: 6.0493, 019: -6.6114, 051: 2.0011, 001: -7.8624, 057: 2.0214, 060: -0.0133, 006: 5.9982, 012: -2.7927, 072: -2.2977, 003: 5.8594, 009: 5.8636, 053: 6.0982, 015: 5.3667, 011: 2.8299, 064: 5.2520, 022: 5.9236, 063: 5.8204, 070: 0.1918, 038: 5.8345, 010: 5.9748, 016: -2.7638, 020: 6.1394, 044: 5.9207, 073: 6.0551, 074: -4.7624, 005: 6.1088, 071: 1.3533, 052: 0.3321, 018: 0.2071, 025: 6.0524, 030: 2.8578, 050: -3.7701, 039: 1.6199, 069: -3.5812, 056: 5.3010, 067: 6.0416, 002: 6.1432, 004: 6.1012, 041: -5.8728, 058: -0.8584, 061: 6.1086, 068: -2.4832, 023: -1.0919, 027: 5.9317, 031: -1.0733, 049: 5.5953, 055: 2.4669, 045: 6.0250, 042: -0.8321, 032: 5.8171, 017: 6.1395, 059: 5.9230, 014: 6.1627, 026: -3.0841, 047: 5.7518, 021: -2.2636, 062: 6.0621, 033: -1.9250, 034: -0.6680, 065: 6.0937, 024: 5.8227, 037: 5.9839, 043: 5.9355, 066: 5.7993, 013: 5.7063, 007: 5.6918, 040: -1.4748, 048: 6.0455, 046: 5.6303, 028: 5.9797, 054: 6.0462, 036: 0.4940, 035: 5.9790"
3,0.08624555234718739,421,0.8624555217869069,"000: -1.5622, 029: 11.3807, 008: 10.5394, 019: -0.4578, 051: 11.3521, 001: 11.2960, 057: 11.1200, 060: 11.1976, 006: 0.7681, 012: 10.8984, 072: 11.1760, 003: -1.3663, 009: -1.0692, 053: 11.3855, 015: -0.6762, 011: -2.3771, 064: -0.2483, 022: 10.5137, 063: 10.7661, 070: 11.0575, 038: -0.9715, 010: 11.4079, 016: 10.8498, 020: 11.2062, 044: 11.3632, 073: -4.8862, 074: -5.9367, 005: -1.7230, 071: -0.9899, 052: -1.0091, 018: 11.0545, 025: 10.8857, 030: 11.6435, 050: 11.1452, 039: 11.1456, 069: 10.3592, 056: -2.2126, 067: 11.2505, 002: -1.5461, 004: 1.3777, 041: -2.6793, 058: 10.6764, 061: 1.4240, 068: 11.6109, 023: 11.4794, 027: 11.4595, 031: 11.0996, 049: -0.3443, 055: 0.8487, 045: -0.7834, 042: 11.0180, 032: 11.5755, 017: 10.7661, 059: 11.1096, 014: 11.2697, 026: 10.7713, 047: 11.1413, 021: -8.7449, 062: 10.5110, 033: 11.0782, 034: 11.2064, 065: 10.7943, 024: 10.8901, 037: 10.7333, 043: 10.7830, 066: -1.1816, 013: 10.8408, 007: 11.1561, 040: 10.2971, 048: -3.5348, 046: 0.2435, 028: -1.9637, 054: -3.0843, 036: -2.0036, 035: 0.0964"
4,0.07662596614853914,143,0.7662596556117526,"000: -2.6643, 029: 4.0093, 008: -0.8061, 019: 3.7953, 051: 3.8260, 057: 3.7286, 035: 3.7447, 060: -4.3700, 006: -3.1347, 012: 4.0445, 072: -0.0947, 003: 3.8449, 009: -7.1906, 053: -0.7852, 015: -1.7888, 011: 3.1648, 064: 2.2300, 022: 3.6300, 070: 3.8755, 063: -0.0960, 038: 3.8900, 010: -0.7815, 016: -5.2839, 020: 3.5341, 044: 1.3734, 074: 1.3822, 073: 3.7966, 005: -1.3710, 071: 3.9726, 052: 3.8033, 050: 3.9296, 018: -4.0720, 025: -0.9836, 030: -1.0395, 039: -1.2034, 069: 3.7662, 056: -2.2610, 067: 3.8707, 002: 3.8648, 004: 3.9100, 041: 3.9189, 061: 3.9302, 068: -0.9761, 058: 1.0738, 023: -2.5620, 027: 3.8880, 049: 3.9758, 055: 3.9083, 031: -0.8788, 045: -1.0045, 042: -0.9936, 032: 3.7151, 059: 3.9790, 017: 4.0327, 047: 3.7769, 026: 3.8214, 014: -5.2103, 021: 3.7932, 062: 3.7845, 033: 3.7579, 034: 3.7446, 065: 3.8380, 036: -3.9556, 037: 3.8501, 043: 3.7555, 066: 3.8904, 013: 3.8973, 007: -1.1815, 040: 0.7706, 048: 3.8964, 046: 3.9750, 028: 3.5859, 054: 2.3703, 024: -6.2608, 001: 3.9215"
5,0.07503730530832278,162,0.7503730489398978,"000: -0.7261, 029: 4.5861, 008: -0.4531, 019: -1.3160, 051: 2.2696, 001: 4.4292, 057: 4.3447, 060: -4.4909, 006: 4.3839, 012: 3.9775, 072: -5.6593, 003: 4.4880, 009: 4.0172, 053: 4.3138, 015: -2.8865, 011: -11.1459, 064: -2.7054, 022: 4.1141, 063: 4.4753, 070: 3.4228, 038: 4.5021, 010: 4.4063, 016: -0.5395, 020: -1.1434, 044: 1.2003, 073: -1.4371, 074: 4.3012, 005: 0.9883, 071: 4.4194, 052: 4.5155, 018: 4.5038, 025: 4.3484, 030: 4.4567, 050: 4.4600, 039: 4.3761, 069: 4.4560, 056: 4.4011, 067: 4.2159, 002: 4.0849, 004: 4.3123, 041: -1.1223, 058: -0.7449, 061: 4.3732, 068: 2.7743, 023: -2.8325, 027: 4.5171, 031: 4.3827, 049: -0.0138, 055: -4.2526, 045: -0.9377, 042: 4.3484, 032: -0.7375, 017: -0.8584, 059: 4.3916, 014: -3.1757, 026: 4.4421, 047: 4.4788, 021: 4.3042, 062: 0.0355, 033: 4.0641, 034: -1.1815, 065: 4.3563, 024: 0.9319, 037: 4.3532, 043: 4.4373, 066: -2.1566, 013: 4.5254, 007: -2.0507, 040: 4.5242, 048: 0.1161, 046: -1.2579, 028: -7.3191, 054: -2.9512, 036: 4.5784, 035: 4.4199"
6,0.04230132843200916,1000,0.42301328410677824,"000: 0.9053, 029: 26.6846, 008: -0.4784, 019: 27.2146, 051: 0.1597, 001: -2.2345, 057: 26.1425, 060: 25.9100, 006: 25.1496, 012: -0.2617, 072: -5.3649, 003: -1.5630, 009: 25.2615, 053: 25.0564, 015: 25.9038, 011: 26.7967, 064: 25.2319, 022: -0.0055, 063: -2.8221, 070: 25.7787, 038: 25.8258, 010: -0.1006, 016: -1.3876, 020: 26.7953, 044: 25.8295, 073: 26.2675, 074: 1.4410, 005: 24.9915, 071: 26.0367, 052: 26.4350, 018: 0.7611, 025: 25.6585, 030: 26.0926, 050: -0.8156, 039: 25.8947, 069: 2.0149, 056: 25.5625, 067: 26.2099, 002: 26.8794, 004: 26.6971, 041: 25.4801, 058: 1.6628, 061: -3.2438, 068: 26.6795, 023: 26.7925, 027: 26.1182, 031: 25.5281, 049: -4.5099, 055: 0.6729, 045: -4.7024, 042: -2.4462, 032: 25.9308, 017: 26.3745, 059: 26.2720, 014: 25.9431, 026: 25.1703, 047: 25.5487, 021: 26.6759, 062: 26.4433, 033: 1.3795, 034: -0.3376, 065: -2.2137, 024: 25.3749, 037: -0.5528, 043: 25.8263, 066: 25.8234, 013: 26.5056, 007: -0.7914, 040: 26.4596, 048: 25.7454, 046: 25.8760, 028: 26.3903, 054: 25.8519, 036: 26.7865, 035: 25.9706"
7,0.026657238289549086,160,0.2665723822601575,"000: 4.3814, 029: 4.3385, 008: 4.2384, 019: 4.3691, 051: 4.2640, 001: -1.2609, 057: 4.3538, 060: 4.4131, 006: -3.9648, 012: 4.4090, 072: 1.8797, 003: 3.9482, 009: 4.3771, 053: 4.3614, 015: -0.6197, 011: 4.4493, 064: -1.8123, 022: 4.1657, 063: 2.4489, 070: -2.7852, 038: 1.8102, 010: 3.9558, 016: 4.0990, 020: 4.2737, 044: 4.4537, 073: 4.2086, 074: 4.0061, 005: 1.2384, 071: 4.4283, 052: 4.2177, 018: -2.9693, 025: 4.3388, 030: -2.0404, 050: -0.0431, 039: 4.2441, 069: 4.1273, 056: 4.2580, 067: -0.7510, 002: 4.4475, 004: 4.2224, 041: 4.3411, 058: 4.2837, 061: 4.3021, 068: -4.8054, 023: -1.8123, 027: -2.4747, 031: -0.0402, 049: -0.7370, 055: 4.3445, 045: 4.3912, 042: 0.2724, 032: 4.3979, 017: 0.5799, 059: 4.3145, 014: 4.3317, 026: 4.4855, 047: -9.1208, 021: 3.9867, 062: 1.0834, 033: -1.7158, 034: -1.0899, 065: -5.7835, 024: 4.3382, 037: -7.1906, 043: 4.2641, 066: 4.3820, 013: 4.3536, 007: 4.0935, 040: 0.8415, 048: 4.3840, 046: 0.0353, 028: -3.0093, 054: -1.4506, 036: 1.2564, 035: 2.5728"
8,0.038430734522537355,1000,0.38430734494367313,"000: 25.4459, 029: 1.0699, 008: 26.1228, 019: 25.8286, 051: 1.6982, 001: 27.1910, 057: -7.6140, 060: 26.2032, 006: 26.3604, 012: 26.3774, 072: 25.6769, 003: 25.9220, 009: 25.6497, 053: 25.2600, 015: -1.1335, 011: 12.5608, 064: 0.1469, 022: -2.5672, 063: 25.6683, 070: 2.6394, 038: -2.3968, 010: 25.8903, 016: 25.1613, 020: 25.5629, 044: 25.3777, 073: 25.1097, 074: -2.8434, 005: 1.8963, 071: 26.9616, 052: 26.5286, 018: 25.9947, 025: 25.5516, 030: 24.9857, 050: 26.6045, 039: 25.9666, 069: 2.7230, 056: 25.9181, 067: 26.1499, 002: 26.3466, 004: 26.5773, 041: 26.9613, 058: 1.0496, 061: 26.1852, 068: 25.5083, 023: -1.1269, 027: 26.3118, 031: 25.8184, 049: -12.3137, 055: 26.1914, 045: -5.2153, 042: 2.2210, 032: 26.2083, 017: 26.1215, 059: 26.4545, 014: -9.3285, 026: -3.9254, 047: 27.0663, 021: -4.1450, 062: 24.8455, 033: 25.5124, 034: 26.7663, 065: 12.5123, 024: -1.0390, 037: 26.3046, 043: -1.7331, 066: 24.9888, 013: -0.4727, 007: 0.7579, 040: 26.7524, 048: -1.0180, 046: 25.6534, 028: 26.4951, 054: 26.1176, 036: 2.2443, 035: 0.1595"
9,0.05214540087668628,171,0.5214540064921463,"000: 1.3992, 029: -1.3426, 008: 4.5688, 019: -6.4159, 051: 4.6575, 001: 4.2301, 057: -4.3686, 060: -2.7116, 006: 4.5411, 012: 4.5540, 072: 1.8844, 003: 4.5777, 009: -1.6871, 053: 4.5059, 015: -5.0342, 011: -2.2996, 064: 2.1084, 022: 4.5913, 063: 4.5523, 070: 4.4395, 038: 4.5427, 010: -6.0682, 016: 4.6644, 020: 0.5133, 044: 4.5833, 073: -4.7131, 074: -1.0157, 005: -6.5985, 071: 4.7578, 052: 4.5672, 018: 4.5906, 025: 4.6041, 030: 4.4082, 050: -0.7674, 039: 1.3766, 069: -0.2424, 056: 4.6313, 067: 1.9864, 002: -0.1603, 004: 4.6552, 041: 4.5609, 058: 0.4380, 061: 4.4693, 068: 4.6978, 023: 4.5450, 027: 4.6899, 031: 4.7712, 049: 1.1676, 055: -1.2607, 045: -1.2679, 042: 4.6617, 032: 4.7616, 017: -1.6660, 059: 4.7656, 014: 4.1933, 026: 4.7372, 047: 1.8994, 021: 4.7676, 062: 4.5854, 033: 4.5386, 034: 4.6148, 065: 4.6886, 024: 4.5258, 037: -0.6773, 043: 4.5518, 066: 4.4269, 013: -0.6584, 007: -2.6611, 040: 4.5322, 048: -0.0691, 046: 4.7280, 028: 4.1782, 054: -4.8518, 036: 4.6940, 035: -0.7406"
