,mem_usage
0,456.171875
1,456.3359375
2,533.7109375
3,535.5
4,553.5
5,643.86328125
6,675.2265625
7,689.7578125
8,690.7890625
9,714.06640625
10,718.65234375
11,723.7578125
12,724.890625
13,726.23046875
14,728.08984375
15,729.61328125
16,730.32421875
17,732.21484375
18,732.21484375
19,732.46484375
20,732.8984375
21,764.375
22,764.48046875
23,765.1171875
24,765.88671875
25,767.140625
26,774.6640625
27,774.6640625
28,774.6640625
29,774.6640625
30,774.6640625
31,774.6640625
32,774.6640625
33,774.6640625
34,774.6640625
35,774.6640625
36,774.6640625
37,774.9140625
38,774.9140625
39,774.9140625
40,774.9140625
41,774.9140625
42,774.9140625
43,774.9140625
44,774.9140625
45,774.9140625
46,774.9140625
47,774.9140625
48,774.9140625
49,774.9140625
50,774.9140625
51,774.9140625
52,774.9140625
53,774.9140625
54,774.9140625
55,774.9140625
56,774.9140625
57,774.9140625
58,774.9140625
59,774.9140625
60,774.9140625
61,774.9140625
62,774.9140625
63,774.9140625
64,774.9140625
65,774.9140625
66,774.9140625
67,774.9140625
68,774.9140625
69,774.9140625
70,774.9140625
71,774.9140625
72,774.9140625
73,774.9140625
74,774.9140625
75,774.9140625
76,774.9140625
77,774.9140625
78,774.9140625
79,774.9140625
80,774.9140625
81,774.9140625
82,774.9140625
83,774.9140625
84,774.9140625
85,774.9140625
86,774.9140625
87,774.9140625
88,774.9140625
89,774.9140625
90,774.9140625
91,774.9140625
92,774.9140625
93,774.9140625
94,774.9140625
95,774.9140625
96,774.9140625
97,774.9140625
98,774.9140625
99,774.9140625
100,774.9140625
101,774.9140625
102,774.9140625
103,774.9140625
104,774.9140625
105,774.9140625
106,774.9140625
107,774.9140625
108,774.9140625
109,774.9140625
110,774.9140625
111,774.9140625
112,774.9140625
113,774.9140625
114,774.9140625
115,776.1640625
116,776.1640625
117,776.1640625
118,776.1640625
119,776.1640625
120,776.1640625
121,776.1640625
122,776.1640625
123,776.1640625
124,776.1640625
125,776.1640625
126,776.1640625
127,776.1640625
128,776.1640625
129,776.1640625
130,776.1640625
131,776.1640625
132,776.1640625
133,776.1640625
134,776.1640625
135,776.1640625
136,776.1640625
137,776.1640625
138,776.1640625
139,776.1640625
140,776.1640625
141,776.1640625
142,776.40234375
143,776.40234375
144,776.40234375
145,776.40234375
146,776.51171875
147,776.51171875
148,776.51171875
149,776.51171875
150,776.51171875
151,776.51171875
152,776.51171875
153,776.51171875
154,776.51171875
155,776.51171875
156,776.51171875
157,776.76171875
158,776.76171875
159,776.76171875
160,776.76171875
161,776.76171875
162,776.76171875
163,777.01171875
164,777.01171875
165,777.01171875
166,777.01171875
167,777.01171875
168,777.01171875
169,777.01171875
170,777.01171875
171,777.01171875
172,777.26171875
173,777.26171875
174,777.26171875
175,777.26171875
176,777.26171875
177,777.26171875
178,777.26171875
179,777.26171875
180,777.26171875
181,777.26171875
182,777.26171875
183,777.26171875
184,777.51171875
185,777.51171875
186,777.51171875
187,777.51171875
188,777.51171875
189,777.51171875
190,777.51171875
191,777.51171875
192,777.76171875
193,777.76171875
194,777.76171875
195,777.76171875
196,777.76171875
197,777.76171875
198,777.9453125
199,777.9453125
200,777.9453125
201,777.9453125
202,777.9453125
203,777.9453125
204,778.203125
205,778.203125
206,778.265625
207,778.265625
208,778.265625
209,778.265625
210,778.265625
211,778.265625
212,778.265625
213,778.515625
214,778.515625
215,778.515625
216,778.515625
217,778.515625
218,778.515625
219,778.73828125
220,778.73828125
221,778.73828125
222,778.73828125
223,778.73828125
224,778.73828125
225,778.73828125
226,778.73828125
227,778.73828125
228,778.73828125
229,778.73828125
230,778.73828125
231,778.73828125
232,778.96875
233,778.96875
234,778.96875
235,778.96875
236,778.96875
237,778.96875
238,778.96875
239,778.96875
240,779.21875
241,779.265625
242,779.265625
243,779.265625
244,779.265625
245,779.265625
246,779.265625
247,779.515625
248,779.515625
249,779.515625
250,779.515625
251,779.515625
252,779.515625
253,779.515625
254,779.73046875
255,779.765625
256,779.765625
257,779.765625
258,779.765625
259,779.765625
260,779.765625
261,779.765625
262,779.765625
263,779.765625
264,779.765625
265,780.01953125
266,780.01953125
267,780.01953125
268,780.01953125
269,780.01953125
270,780.01953125
271,780.01953125
272,780.01953125
273,780.01953125
274,780.01953125
275,780.01953125
276,780.01953125
277,780.01953125
278,780.01953125
279,780.01953125
280,780.2421875
281,780.2421875
282,780.2421875
283,780.2421875
284,780.2421875
285,780.4765625
286,780.4765625
287,780.4765625
288,780.4765625
289,780.4765625
290,780.671875
291,780.671875
292,780.671875
293,780.671875
294,780.765625
295,780.765625
296,780.765625
297,780.765625
298,780.765625
299,780.984375
300,781.015625
301,781.015625
302,781.015625
303,781.015625
304,781.015625
305,781.015625
306,781.265625
307,781.265625
308,781.265625
309,781.265625
310,781.265625
311,781.265625
312,781.515625
313,781.515625
314,781.515625
315,781.515625
316,781.515625
317,781.515625
318,781.76953125
319,781.76953125
320,781.76953125
321,781.76953125
322,781.76953125
323,781.76953125
324,781.76953125
325,781.76953125
326,781.76953125
327,781.76953125
328,781.76953125
329,781.76953125
330,781.76953125
331,781.76953125
332,781.76953125
333,781.76953125
334,781.76953125
335,781.76953125
336,781.76953125
337,781.76953125
338,781.76953125
339,781.76953125
340,781.76953125
341,781.76953125
342,781.76953125
343,781.76953125
344,781.76953125
345,781.76953125
346,782.015625
347,782.015625
348,782.015625
349,782.015625
350,782.015625
351,782.015625
352,782.015625
353,782.015625
354,782.015625
355,782.015625
356,782.015625
357,782.015625
358,782.015625
359,782.015625
360,782.015625
361,782.22265625
362,782.22265625
363,782.22265625
364,782.265625
365,782.265625
366,782.265625
367,782.265625
368,782.265625
369,782.265625
370,782.515625
371,782.515625
372,782.515625
373,782.515625
374,782.515625
375,782.515625
376,782.515625
377,782.515625
378,782.515625
379,782.515625
380,782.515625
381,782.515625
382,782.515625
383,782.515625
384,782.515625
385,782.515625
386,782.515625
387,782.515625
388,782.515625
389,782.515625
390,782.515625
391,782.734375
392,782.734375
393,782.734375
394,782.734375
395,782.734375
396,782.734375
397,782.9921875
398,782.9921875
399,782.9921875
400,782.9921875
401,782.9921875
402,783.21484375
403,783.21484375
404,783.21484375
405,783.21484375
406,783.21484375
407,783.21484375
408,783.47265625
409,783.47265625
410,783.47265625
411,783.515625
412,783.515625
413,783.515625
414,783.515625
415,783.515625
416,783.515625
417,783.515625
418,783.73046875
419,783.765625
420,783.765625
421,783.765625
422,783.765625
423,783.765625
424,784.015625
425,784.015625
426,784.015625
427,784.015625
428,784.015625
429,784.015625
430,784.265625
431,784.265625
432,784.265625
433,784.265625
434,784.265625
435,784.51953125
436,784.51953125
437,784.51953125
438,784.51953125
439,784.51953125
440,784.51953125
441,784.51953125
442,784.51953125
443,784.51953125
444,784.51953125
445,784.51953125
446,784.51953125
447,784.51953125
448,784.51953125
449,784.74609375
450,784.74609375
451,784.74609375
452,784.74609375
453,784.74609375
454,785.00390625
455,785.015625
456,785.015625
457,785.015625
458,785.015625
459,785.015625
460,785.26953125
461,785.26953125
462,785.26953125
463,785.26953125
464,785.26953125
465,785.52734375
466,785.52734375
467,785.52734375
468,785.52734375
469,785.52734375
470,785.52734375
471,785.52734375
472,785.52734375
473,785.52734375
474,785.52734375
475,785.52734375
476,785.52734375
477,785.52734375
478,785.765625
479,785.765625
480,785.765625
481,785.765625
482,785.765625
483,786.01953125
484,786.01953125
485,786.01953125
486,786.01953125
487,786.01953125
488,786.01953125
489,786.27734375
490,786.27734375
491,786.27734375
492,786.27734375
493,786.27734375
494,786.53515625
495,786.53515625
496,786.53515625
497,786.53515625
498,786.53515625
499,786.79296875
500,786.79296875
501,786.79296875
502,786.79296875
503,786.79296875
504,787.05078125
505,787.05078125
506,787.05078125
507,787.05078125
508,787.05078125
509,787.05078125
510,787.30859375
511,787.30859375
512,787.30859375
513,787.30859375
514,787.30859375
515,787.56640625
516,787.56640625
517,787.56640625
518,787.56640625
519,787.56640625
520,787.56640625
521,787.56640625
522,787.56640625
523,787.56640625
524,787.56640625
525,787.56640625
526,787.56640625
527,787.56640625
528,787.56640625
529,787.56640625
530,787.56640625
531,787.56640625
532,787.56640625
533,787.82421875
534,787.82421875
535,787.82421875
536,787.82421875
537,787.82421875
538,787.82421875
539,788.08203125
540,788.08203125
541,788.08203125
542,788.08203125
543,788.08203125
544,788.08203125
545,788.33984375
546,788.33984375
547,788.33984375
548,788.33984375
549,788.33984375
550,788.33984375
551,788.33984375
552,788.33984375
553,788.515625
554,788.515625
555,788.515625
556,788.515625
557,788.515625
558,788.76953125
559,788.76953125
560,788.76953125
561,788.76953125
562,788.76953125
563,789.015625
564,789.015625
565,789.015625
566,789.015625
567,789.015625
568,789.015625
569,789.265625
570,789.265625
571,789.265625
572,789.265625
573,789.51953125
574,789.51953125
575,789.765625
576,790.01953125
577,790.01953125
578,790.79296875
579,790.79296875
580,790.79296875
581,791.30859375
582,791.30859375
583,791.56640625
584,791.56640625
585,791.56640625
586,792.21484375
587,792.21484375
588,792.21484375
589,792.47265625
590,792.47265625
591,792.58203125
592,792.58203125
593,792.58203125
594,792.58203125
595,792.58203125
596,792.8359375
597,792.8359375
598,792.8359375
599,792.8359375
600,794.125
601,794.20703125
602,794.20703125
603,794.20703125
604,794.20703125
605,794.4609375
606,794.70703125
607,794.70703125
608,794.70703125
609,794.70703125
610,794.70703125
611,794.70703125
612,794.95703125
613,794.95703125
614,794.95703125
615,794.95703125
616,794.95703125
617,794.95703125
618,794.95703125
619,794.95703125
620,794.95703125
621,794.95703125
622,794.95703125
623,794.95703125
624,794.95703125
625,794.95703125
626,794.95703125
627,794.95703125
628,794.95703125
629,794.95703125
630,794.95703125
631,794.95703125
632,794.95703125
633,796.5
634,796.5
635,796.5
636,796.5
637,796.5
638,796.5
639,796.5
640,796.5
641,796.5
642,796.5
643,796.5
644,796.5
645,796.5
646,796.7578125
647,797.2734375
648,797.53125
649,797.53125
650,797.53125
651,797.53125
652,797.53125
653,797.64453125
654,797.64453125
655,797.64453125
656,797.64453125
657,797.64453125
658,797.64453125
659,797.64453125
660,797.64453125
661,797.64453125
662,797.64453125
663,798.9296875
664,798.9296875
665,799.1875
666,799.1875
667,799.2109375
668,799.2109375
669,799.2109375
670,799.2109375
671,799.2109375
672,799.2109375
673,799.2109375
674,799.2109375
675,799.2109375
676,799.2109375
677,799.2109375
678,799.2109375
679,799.2109375
680,799.4609375
681,799.4609375
682,799.4609375
683,799.4609375
684,799.4609375
685,799.7109375
686,801.76953125
687,801.76953125
688,801.76953125
689,801.76953125
690,801.76953125
691,802.0234375
692,802.0234375
693,802.0234375
